ConvThread,MessageID,Date,Message,UserID
56,362759,2020-06-21,ти написав із сарказмом. а я з серйозною пикою,807654390
57,361217,2020-06-19,вєра брєжнєва,269459986
57,361218,2020-06-19,Це її пісня?,451233556
57,361220,2020-06-19,це сарказм,269459986
58,356086,2020-06-15,очевидь що аваков нічто не робить і нічого не зробить щоб вирішить це. Як і всю рефому,342990029
58,356087,2020-06-15,"І треба звернути увагу, що він 'потужний міністр'. А що було б з менш потужним!? (сарказм)",1105207771
59,351438,2020-06-10,порох нікому не давав їх поливати - навіть плюсам!,807654390
59,351446,2020-06-10,А чого?,329332992
59,351448,2020-06-10,"сарказм, сер",807654390
60,349489,2020-06-08,авакова мало не звільнили..,807654390
60,349491,2020-06-08,"Я теж можу піти по району збирати підписи за шось. В прицнипі в школі колись, коли був СССР я збирав підписи «за мир». І надіслав зібрані у «соетский комитет защиты мира». Була така ГБ-шна структура. Мені звідти навіть надсілали лист подяки. Рік, напевно, 1988",93260642
60,349497,2020-06-08,"то був сарказм.. 
хоча, маю визнати, багатьох моїх знайомих цей їхній протиаваківський двіж надихнув. типу: «от за це ми і голосували - нарешті!». але то таке..",807654390
61,346854,2020-06-04,"У Івано-Франківську поліцейські побили та принижували підлітків. Поліція області розпочала службове розслідування

30 травня в Івано-Франківській області правоохоронці затримали двох підлітків. Їх забрали у відділок, де використовували до них нецензурну лексику та фізичну силу.

Про це повідомляє місцеве видання «Галка», до якого звернувся батько одного з потерпілих підлітків. Як повідомляє видання, правоохоронці побачили як підлітки нібито б’ються між собою і розцінили це як порушення громадського порядку.

За інформацією підлітків, правоохоронці били їх у груди та по обличчю. Також вони змусили підлітків роздягнутися до білизни та принижували за татуювання. Одному з хлопців вдалось записати події на диктофон мобільного. На аудіозаписі чути лайку та погрози.

На слова хлопців про те, що вони не почувають себе в безпеці з такою поліцією, правоохоронці відреагували нецензурною лексикою та своєї поведінки не змінили.

Поліція Івано-Франківщини розпочала службове розслідування за фактом неправомірної поведінки поліцейських. Про це повідомили в поліції області. 

Заступник начальника поліції області Остап Білейчук повідомив, що працівників поліції, які нетактовно себе поводили, вже встановили. Він заявив, що службове розслідування вже розпочали. Всі матеріали справи передадуть до прокуратури Івано-Франківська.",523414385
61,346860,2020-06-04,"аваков тут ні до чого, він все реформував правильно, це все лише ексцеси на місцях.",195502393
61,346861,2020-06-04,Йой я тут не відчув чи це сарказм чи серйозність,523414385
62,343669,2020-05-30,20 століття Фокс знімало а земля взагалі то пласка (сарказм),662427001
63,339466,2020-05-24,"бо група мусульман не надто чисельна, щоб ще й кандур чіпляти на себе",807654390
63,339469,2020-05-24,це зневага,93260642
63,339471,2020-05-24,сарказм,93260642
64,337670,2020-05-22,"Якщо сарказм то сорі, я тупий",380360837
65,337668,2020-05-22,"""Най проукраїнський"" канал у світі? Тобто ви ототожнюєте Україну з оцим лайном?? Мені вас шкода. Сподіваюсь це був сарказм",380360837
66,332237,2020-05-18,У нас немає проблем,451233556
66,332240,2020-05-18,"Якщо Ви не бачите чогось, наприклад, того ж вірусу, це ще не означає, що його нема...",856021110
66,332243,2020-05-18,Сарказм просто в студію прилетів,342442182
67,329931,2020-05-16,"Доречі дуже смішно), майже впевнена, що то сарказм",507262628
68,327356,2020-05-13,ти просто не патріот,807654390
68,327357,2020-05-13,як на мене це скоріше вираження якогось комплексу меншовартості,189629613
68,327360,2020-05-13,сарказм,807654390
69,323958,2020-05-10,Гереги - баріги. Але вони рятують Україну в такий надскладний час,624067515
69,323960,2020-05-10,,451233556
69,323961,2020-05-10,Це був сарказм,624067515
70,316747,2020-05-01,Увага: Мова ворожнечі! :-),856021110
70,316749,2020-05-01,Тут не фб.Тут можна жартувати про мп.,503775272
70,316750,2020-05-01,"Вибачте, але це також був типу сарказм. Умене погано виходить, я ще вчуся цьому мистецтву...",856021110
71,314156,2020-04-25,"Якби то була Федина чи Гончаренко, то можна було би вірити, а так",610064129
71,314157,2020-04-25,😂😂,624067515
71,314159,2020-04-25,"Вух, хоч хтось розуміє мій недолугий сарказм😂",610064129
72,311907,2020-04-23,ну амінь,549581588
72,311909,2020-04-23,"І навіть промовляти «амен», якщо без сарказму, треба мати внутрішні сили. Позаяк це означає… що?",93260642
73,311762,2020-04-23,(сарказм),380360837
74,311111,2020-04-23,"Рома на ЮМН сказав шоб тут перестали обмінюватись ""голими фотками""...походу тут буде +500-1000 за добу",390979754
74,311118,2020-04-23,а де тут такі були?,269459986
74,311120,2020-04-23,С-сарказм,507262628
75,291675,2020-04-06,,321716873
75,291679,2020-04-06,когось нагадує..,807654390
75,291680,2020-04-06,Усмішкою чи без сарказму?),321716873
76,289268,2020-04-04,Ось номер зрадника,518000734
76,289271,2020-04-04,та воно вже десь напилося і обісцялося,549581588
76,289278,2020-04-04,Шок-контент. 18+. Сівохо набухвася (С -сарказм)😂😂😂😂,624067515
77,285210,2020-04-01,(сарказм),380360837
78,285136,2020-04-01,,136181519
78,285147,2020-04-01,пітєніну ше шось дивує в теперішній владі),549581588
78,285152,2020-04-01,вона ж з сарказмом,195502393
79,282004,2020-03-30,Бан!!!,978088308
79,282007,2020-03-30,за що?,577687603
79,282016,2020-03-30,"Бо ви не розібравшись хто як пише,де сарказми, де хто, одразу кидаєтесь",978088308
80,281904,2020-03-30,"Всьо. Київ викупить Столар, Львів Дубаневичі. Все решта Шорош і китайці!)) 0)",380360837
80,281934,2020-03-30,Звідки інфа? Купити продати можна безкінечнну к-ть разів,395034700
80,281946,2020-03-30,То був сарказм)),380360837
81,279457,2020-03-30,То сарказм?,1013595965
